BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,"RESIDENTIAL
UNITS","COMMERCIAL
UNITS","TOTAL 
UNITS","LAND 
SQUARE FEET","GROSS 
SQUARE FEET",YEAR BUILT,TAX CLASS AT TIME OF SALE,"BUILDING CLASS
AT TIME OF SALE",SALE PRICE,SALE DATE
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7808,1,,S2,27 HUBBARD PLACE,,11210,2,1,3,"2,000","3,516",1910,1,S2,0,3/18/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7810,36,,S2,1908 FLATBUSH AVE,,11210,2,1,3,"1,022","1,836",1938,1,S2,"720,000",9/15/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7811,16,,B3,25 ALTON PLACE,,11210,2,0,2,"2,000","1,170",1925,1,B3,"510,000",5/6/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7811,43,,B2,36 HUBBARD PLACE,,11210,2,0,2,"4,000","1,899",1915,1,B2,0,8/15/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7905,33,,B1,5708 BEVERLEY ROAD,,11203,2,0,2,"3,300","2,241",1945,1,B1,0,8/28/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7906,65,,B1,348 EAST 59TH STREET,,11203,2,0,2,"1,800","1,890",1940,1,B1,"440,000",3/2/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7907,19,,B1,335 EAST 59TH STREET,,11203,2,0,2,"2,200","1,748",1940,1,B1,"570,000",1/12/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7907,134,,B2,5912 BEVERLEY ROAD,,11203,2,0,2,"2,160","1,891",1945,1,B2,"405,000",2/6/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7927,48,,B3,746 EAST 52ND STREET,,11203,2,0,2,"3,240","2,268",1940,1,B3,"599,000",3/26/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7928,46,,B1,700 E 53 STREET,,11203,2,0,2,"2,400","2,428",1940,1,B1,0,12/22/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7928,48,,B3,706 EAST 53RD STREET,,11203,2,0,2,"2,700","2,108",1940,1,B3,"790,000",11/18/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7928,65,,B1,748 EAST 53RD STREET,,11203,2,0,2,"2,508","3,520",1940,1,B1,0,10/14/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7929,19,,B9,5422 KINGS HIGHWAY,,11203,2,0,2,"2,076","1,744",1945,1,B9,0,2/9/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7932,6,,B3,5614 AVENUE D,,11203,2,0,2,"2,000","1,470",1940,1,B3,0,11/19/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7954,65,,B1,717 EAST 58TH STREET,,11234,2,0,2,"2,383","2,760",1960,1,B1,"715,000",7/22/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7955,69,,B1,641 EAST 59TH STREET,,11234,2,0,2,"2,000","2,700",1960,1,B1,"605,859",12/1/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7972,7,,B9,5409 GLENWOOD ROAD,,11234,2,0,2,"1,983","2,394",1935,1,B9,"670,000",7/1/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7973,47,,B1,786 EAST 56 STREET,,11234,2,0,2,"2,383","2,288",1960,1,B1,0,1/15/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7973,143,,B1,776 EAST 56TH STREET,,11234,2,0,2,"2,383","2,288",1960,1,B1,0,1/29/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7974,33,,B1,777 EAST 56TH STREET,,11234,2,0,2,"2,200","2,692",1960,1,B1,"550,000",8/26/2020
3,FLATBUSH-EAST,02 TWO FAMILY DWELLINGS,1,7974,76,,B1,676 EAST 57TH STREET,,11234,2,0,2,"2,000","2,460",1960,1,B1,0,10/19/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4677,55,,C0,361 EAST 51ST STREET,,11203,3,0,3,"1,967","1,425",1910,1,C0,0,6/12/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4703,13,,C0,206 EAST 56TH STREET,,11203,3,0,3,"2,800","2,436",1920,1,C0,"450,000",10/20/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4704,57,,C0,229 EAST 56TH STREET,,11203,3,0,3,"2,000","3,300",1965,1,C0,0,8/20/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4725,37,,C0,418 EAST 54TH ST,,11203,3,0,3,"1,600","2,748",1940,1,C0,10,3/9/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4725,46,,C0,451 EAST 53 STREET,,11203,3,0,3,"2,500","3,060",2009,1,C0,"1,340,612",4/13/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4726,46,,C0,405 EAST 54TH STREET,,11203,3,0,3,"2,000","2,337",1950,1,C0,"485,000",1/28/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4726,47,,C0,403 EAST 54TH STREET,,11203,3,0,3,"2,000","2,337",1950,1,C0,"810,000",11/25/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4729,41,,C0,202 EAST 58TH STREET,,11203,3,0,3,"2,000","3,005",1945,1,C0,0,11/4/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4734,4,,C0,4910 TILDEN AVENUE,,11203,3,0,3,"2,000","2,584",1925,1,C0,"81,120",1/10/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4760,50,,C0,671 EAST 49TH STREET,,11203,3,0,3,"2,200","2,848",1930,1,C0,0,11/3/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4763,25,,C0,582 EAST 53RD STREET,,11203,3,0,3,"2,680","3,071",1945,1,C0,"870,000",7/22/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4874,5,,C0,446 LINDEN BOULEVARD,,11203,3,0,3,"2,000","3,414",1920,1,C0,0,8/20/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4882,28,,C0,390 EAST 46TH STREET,,11203,3,0,3,"3,000","3,120",1899,1,C0,"640,000",11/17/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4901,21,,C0,108 EAST 31ST STREET,,11226,3,0,3,"2,500","2,320",1920,1,C0,"110,000",3/7/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4901,21,,C0,108 EAST 31ST STREET,,11226,3,0,3,"2,500","2,320",1920,1,C0,"327,500",5/8/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4901,37,,C0,144 EAST 31ST STREET,,11226,3,0,3,"2,000","2,060",1910,1,C0,"680,000",11/19/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4902,27,,C0,122 EAST 32ND STREET,,11226,3,0,3,"2,000","2,080",1910,1,C0,0,12/23/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4902,73,,C0,103 EAST 31ST STREET,,11226,3,0,3,"2,000","2,160",1899,1,C0,0,6/13/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4903,164,,C0,109 EAST 32ND STREET,,11226,3,0,3,"2,050","2,000",1910,1,C0,0,11/30/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4916,7,,C0,160 EAST 32ND STREET,,11226,3,0,3,"2,000","2,000",1899,1,C0,"945,000",2/26/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4916,19,,C0,186 EAST 32 STREET,,11226,3,0,3,"2,000","3,078",1899,1,C0,"1,167,000",11/6/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4916,19,,C0,186 EAST 32ND STREET,,11226,3,0,3,"2,000","2,052",1899,1,C0,"320,000",3/2/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4916,24,,C0,198 EAST 32ND STREET,,11226,3,0,3,"1,967","2,052",1899,1,C0,0,2/3/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4916,57,,C0,183 EAST 31ST STREET,,11226,3,0,3,"1,967","3,120",1910,1,C0,0,7/16/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4917,60,,C0,171 EAST 32ND STREET,,11226,3,0,3,"2,000","3,000",1910,1,C0,0,3/30/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4932,1,,C0,225 EAST 32ND STREET,,11226,3,0,3,"2,150","3,459",1910,1,C0,0,10/16/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4932,57,,C0,241 EAST 32ND STREET,,11226,3,0,3,"2,000","3,300",1910,1,C0,"999,000",12/2/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4933,52,,C0,1187 NEW YORK AVENUE,,11203,3,0,3,"2,000","3,276",2004,1,C0,0,11/4/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4934,5,,C0,398 E 35TH,4,11203,3,0,3,"1,581","2,550",1931,1,C0,0,5/26/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4935,15,,C0,1178 BROOKLYN AVENUE,4,11203,3,0,3,"1,992","2,754",1931,1,C0,0,5/13/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4948,16,,C0,324 EAST 32ND STREET,,11226,3,0,3,"2,000","2,140",1899,1,C0,0,10/16/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4949,35,,C0,1286 NEW YORK AVENUE,,11203,3,0,3,"3,280","2,819",2020,1,C0,"1,075,000",1/30/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4950,36,,C0,608 EAST 34TH STREET,,11203,3,0,3,"4,000","2,452",1920,1,C0,0,1/31/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4953,25,,C0,594 EAST 37TH STREET,,11203,3,0,3,"2,008","2,712",1925,1,C0,"780,000",8/27/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4953,63,,C0,1271 BROOKLYN AVENUE,,11203,3,0,3,"2,542","2,600",1925,1,C0,0,4/24/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4955,30,,C0,608 EAST 39TH STREET,,11203,3,0,3,"2,000","2,818",1950,1,C0,0,9/15/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4978,46,,C0,886 EAST 45TH STREET,,11203,3,0,3,"1,540","1,299",1930,1,C0,0,7/28/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4990,39,,C0,1432 TROY AVENUE,,11203,3,0,3,"1,783","2,040",1940,1,C0,10,2/28/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4990,66,,C0,701 EAST 43 STREET,,11203,3,0,3,"1,775","1,938",1935,1,C0,"890,000",10/8/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4991,51,,C0,1439 TROY AVENUE,,11203,3,0,3,"1,767","1,938",1935,1,C0,"510,000",6/3/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4991,59,,C0,1421 TROY AVENUE,,11203,3,0,3,"1,767","2,214",1930,1,C0,0,4/7/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4995,46,,C0,578 EAST 32ND STREET,,11210,3,0,3,"6,000","2,636",1915,1,C0,0,8/3/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4997,11,,C0,1477 NEW YORK AVE,,11210,3,0,3,"2,000","2,260",1905,1,C0,0,6/17/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4997,11,,C0,1477 NEW YORK AVENUE,,11210,3,0,3,"2,000","2,260",1905,1,C0,0,2/13/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4997,12,,C0,1475 NEW YORK AVE,,11210,3,0,3,"2,000","2,312",1905,1,C0,0,6/17/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4997,12,,C0,1475 NEW YORK AVENUE,,11210,3,0,3,"2,000","2,312",1905,1,C0,0,2/13/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,4997,16,,C0,1465 NEW YORK AVENUE,,11210,3,0,3,"2,000","2,100",1905,1,C0,"410,500",1/23/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,5006,57,,C0,634 EAST 32ND STREET,,11210,3,0,3,"4,000","3,202",1920,1,C0,0,8/31/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,7561,71,,C0,970 EAST 34TH STREET,,11210,3,0,3,"4,000","2,823",1910,1,C0,0,1/9/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,7562,11,,C0,977 EAST 34TH STREET,,11210,3,0,3,"4,000","3,197",1915,1,C0,"1,100,000",6/16/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,7565,107,,C0,1009 EAST 37TH STREET,,11210,3,0,3,"2,000","3,984",1935,1,C0,0,7/28/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,7565,107,,C0,1009 EAST 37TH STREET,,11210,3,0,3,"2,000","3,984",1935,1,C0,0,10/28/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,7599,23,,C0,1067 EAST 35TH STREET,,11210,3,0,3,"4,000","2,258",1901,1,C0,0,3/19/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,7813,35,,C0,4002 AVENUE K,,11210,3,0,3,"2,490","2,988",1935,1,C0,0,3/19/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,7813,35,,C0,4002 AVENUE K,,11210,3,0,3,"2,490","2,988",1935,1,C0,0,4/2/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,7815,13,,C0,3815 KINGS HIGHWAY,,11234,3,0,3,"2,000","2,660",1940,1,C0,"500,000",5/28/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,7815,16,,C0,3809 KINGS HIGHWAY,,11234,3,0,3,"1,840","2,660",1940,1,C0,"810,000",11/12/2020
3,FLATBUSH-EAST,03 THREE FAMILY DWELLINGS,1,7973,41,,C0,768 EAST 56TH STREET,,11234,3,0,3,"2,560","2,761",1960,1,C0,0,10/1/2020
3,FLATBUSH-EAST,06 TAX CLASS 1 - OTHER,1,7617,74,,G0,1034 EAST 36 STREET,,11210,0,0,0,"2,000",0,1950,1,G0,"120,000",2/6/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4673,50,,C3,863 SCHENECTADY AVENUE,,11203,4,0,4,"3,008","3,440",1930,2,C3,0,2/21/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2,4675,45,,C1,397 E 49TH STREET,34,11203,34,0,34,"8,000","28,480",1927,2,C1,"2,900,000",2/4/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4676,18,,C3,368 EAST 51ST STREET,,11203,4,0,4,"3,000","3,490",1930,2,C3,0,1/30/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2B,4676,19,,C1,370 EAST 51ST STREET,,11203,8,0,8,"3,000","3,490",1926,2,C1,"800,000",10/15/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2B,4680,4,,C1,852 LINDEN BOULEVARD,,11203,8,0,8,"5,950","6,762",1930,2,C1,0,9/15/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4681,12,,C3,134 EAST 56TH STREET,,11203,4,0,4,"2,900","3,360",1930,2,C3,0,1/6/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4681,13,,C3,138 EAST 56TH STREET,,11203,4,0,4,"2,800","3,360",1930,2,C3,0,11/23/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4702,57,,C2,299 EAST 54TH STREET,6,11203,6,0,6,"2,850","5,832",1920,2,C2,0,7/29/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4719,7,,C3,"4716 SNYDER AVENUE, 4",4,11203,4,0,4,"4,000","3,400",1920,2,C3,0,2/26/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4719,15,,C3,504 EAST 48TH STREET,4,11203,4,0,4,"3,000","3,828",1920,2,C3,"575,000",12/23/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4719,71,,C2,963 SCHENECTADY AVENUE,6,11203,6,0,6,"3,000","5,670",1920,2,C2,0,9/10/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4720,14,,C2,500 EAST 49TH STREET,6,11203,6,0,6,"2,667","5,461",1920,2,C2,0,6/9/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4722,16,,C3,"492 EAST 51ST STREET, 4",4,11203,4,0,4,"2,650","3,741",1920,2,C3,0,2/18/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4723,19,,C2,462 EAST 52ND STREET,6,11203,6,0,6,"3,850","5,670",1920,2,C2,0,11/20/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4763,8,,C3,5220 BEVERLY ROAD,,11203,4,0,4,"4,080","3,936",1920,2,C3,0,8/27/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4874,41,,C3,3701 CHURCH AVENUE,,11203,4,0,4,"2,256","4,000",1931,2,C3,0,1/22/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2,4883,23,,C1,848 SCHENECTADY AVENUE,16,11203,16,0,16,"4,000","13,693",1931,2,C1,0,12/18/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2B,4889,10,,C7,"3524 CHURCH AVENUE, 7",7,11203,7,2,9,2024,5500,1931,2,C7,"1,600,000",4/8/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4899,23,,C3,448 EAST 46TH STREET,4,11203,4,0,4,2500,3120,1931,2,C3,"994,999",6/24/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4899,24,,C3,452 EAST 46TH STREET,4,11203,4,0,4,2500,3120,1931,2,C3,0,11/13/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4899,53,,C2,447 EAST 45 STREET,6,11203,6,0,6,4000,6000,1931,2,C2,0,6/24/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4899,53,,C2,447 EAST 45 STREET,6,11203,6,0,6,4000,6000,1931,2,C2,0,12/18/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4934,4,,C3,"3410 BEVERLEY ROAD, 4",4,11203,4,0,4,1020,2500,1931,2,C3,"1,080,000",2/11/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2,4947,3,,C1,3010 CLARENDON ROAD,21,11226,21,0,21,5000,13688,1931,2,C1,"2,220,000",4/22/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2,4968,25,,C1,"3405 NEWKIRK AVENUE, 26",26,11203,32,0,32,7750,27936,1935,2,C1,"4,825,000",2/13/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4990,5,,C3,4312 FOSTER AVENUE,,11203,4,0,4,2000,2480,1930,2,C3,"740,000",1/29/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4990,45,,C3,1444 TROY AVENUE,4,11203,4,0,4,1833,2598,1899,2,C3,"700,570",12/28/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2A,4990,45,,C3,1444 TROY AVENUE,4,11203,4,0,4,1833,2598,1899,2,C3,"777,000",1/14/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2,5007,6,,C1,"3201 GLENWOOD ROAD, 47",47,11210,47,0,47,11275,36180,1926,2,C1,"3,750,000",12/21/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2B,5008,34,,C1,1509 NEW YORK AVENUE,,11210,8,0,8,2000,7505,2019,2,C1,0,8/25/2020
3,FLATBUSH-EAST,07 RENTALS - WALKUP APARTMENTS,2B,5008,35,,C1,1507 NEW YORK AVENUE,,11210,8,0,8,2000,7505,2018,2,C1,0,8/25/2020
3,FLATBUSH-EAST,08 RENTALS - ELEVATOR APARTMENTS,2,5006,6,,D1,3111 GLENWOOD ROAD,,11210,59,0,59,11000,51480,1926,2,D1,"750,000",12/28/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,4905,1,,D4,"3400 SNYDER AVENUE, 2U",,11203,,,,,,1956,2,D4,"307,000",3/11/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,4905,1,,D4,"3400 SNYDER AVENUE, 5K",,11203,,,,,,1956,2,D4,"320,000",5/8/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,4905,1,,D4,"3400 SNYDER AVENUE, 6W",,11203,,,,,,1956,2,D4,"250,000",2/12/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,4905,17,,D4,"282 EAST 35TH STREET, 5H",,11203,,,,,,1957,2,D4,"152,000",1/9/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,4905,17,,D4,"282 EAST 35TH STREET, 5J",,11203,,,,,,1957,2,D4,"264,000",10/1/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,4905,17,,D4,"282 EAST 35TH STREET, 5U",,11203,,,,,,1957,2,D4,"159,500",3/5/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,4905,17,,D4,"282 EAST 35TH STREET, 6G",,11203,,,,,,1957,2,D4,"265,000",7/16/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,4905,17,,D4,"282 EAST 35TH STREET, 6H",,11203,,,,,,1957,2,D4,"165,000",10/8/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,4905,17,,D4,"282 EAST 35TH STREET, 6S",,11203,,,,,,1957,2,D4,"264,000",2/27/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,4906,1,,D4,"3500 SNYDER AVENUE, 5T",,11203,,,,,,1957,2,D4,"247,000",1/22/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,4906,1,,D4,"3500 SNYDER AVENUE, 6A",,11203,,,,,,1957,2,D4,"245,000",5/21/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7558,63,,D4,"720 EAST 31 STREET, 6J",,11210,,,,,,1963,2,D4,"220,000",2/5/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7558,63,,D4,"720 EAST 31ST STREET, 6K",,11210,,,,,,1963,2,D4,"234,000",9/3/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7559,23,,D4,"745 EAST 31 STREET, 7D",,11210,,,,,,1963,2,D4,"370,000",3/6/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7559,23,,D4,"745 EAST 31 STREET, 7E",,11210,,,,,,1963,2,D4,"255,000",10/30/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7559,23,,D4,"745 EAST 31ST STREET, 2C",,11210,,,,,,1963,2,D4,"80,000",11/12/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7559,23,,D4,"745 EAST 31ST STREET, 2N",,11210,,,,,,1963,2,D4,"253,500",5/26/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7559,23,,D4,"745 EAST 31ST STREET, 4P",,11210,,,,,,1963,2,D4,"332,592",11/19/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7559,23,,D4,"745 EAST 31ST STREET, 5E",,11210,,,,,,1963,2,D4,"299,000",2/25/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7559,23,,D4,"745 EAST 31ST STREET, 6A",,11210,,,,,,1963,2,D4,"309,270",10/14/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7559,23,,D4,"745 EAST 31ST STREET, 6D",,11210,,,,,,1963,2,D4,"420,810",9/14/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7559,23,,D4,"745 EAST 31ST STREET, 6M",,11210,,,,,,1963,2,D4,"197,000",12/29/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7559,51,,D4,"720 EAST 32ND ST, B7",,11210,,,,,,1963,2,D4,"285,000",7/14/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7559,59,,D4,"740 EAST 32ND STREET, 3H",,11210,,,,,,1963,2,D4,"175,000",2/13/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7559,59,,D4,"740 EAST 32ND STREET, E3",,11210,,,,,,1963,2,D4,0,5/22/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7560,1,,D4,"3215 AVENUE H, 2G",,11210,,,,,,1961,2,D4,"230,000",2/6/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7560,1,,D4,"3215 AVENUE H, 5P",,11210,,,,,,1961,2,D4,"425,000",12/24/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7560,1,,D4,"3215 AVENUE H, 8F",,11210,,,,,,1961,2,D4,0,9/17/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7578,62,,D4,"3220 AVENUE H, 4L",,11210,,,,,,1941,2,D4,"194,000",5/21/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7579,10,,D4,"1655 FLATBUSH AVENUE, A1509",,11210,,,,,,1964,2,D4,"275,000",7/31/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7579,10,,D4,"1655 FLATBUSH AVENUE, A1803",,11210,,,,,,1964,2,D4,0,9/30/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7579,10,,D4,"1655 FLATBUSH AVENUE, B-607",,11210,,,,,,1964,2,D4,"479,000",2/28/2020
3,FLATBUSH-EAST,10 COOPS - ELEVATOR APARTMENTS,2,7579,10,,D4,"1655 FLATBUSH AVENUE, B1203",,11210,,,,,,1964,2,D4,"350,000",12/16/2020
